,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092,-0.9999092
11,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074,-0.9999074
12,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055,-0.9999055
13,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036,-0.9999036
14,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165,-0.99990165
15,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997,-0.9998997
16,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976,-0.9998976
17,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956,-0.9998956
18,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934,-0.9998934
19,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913,-0.9998913
20,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891,-0.9998891
21,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869,-0.9998869
22,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846,-0.9998846
23,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822,-0.9998822
24,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799,-0.9998799
25,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745,-0.99987745
26,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495,-0.99987495
27,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245,-0.99987245
28,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699,-0.9998699
